CONTRACT,SPY PRICE,EXPIRE_DATE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,STRIKE,STRIKE_DISTANCE_PCT,STRIKE DISTANCE,PRICEOPEN,PRICECLOSE,ROI %,y,VIX PRICE
462.0 2022-02-11,449.65,2/11/2022,4.27,0.10791,0.01897,0.09792,-0.17579,0.00686,0.18593,0,0.47,462,0.027,12.35,0.47,0.99,110.63829787234044,5.0,23.72
463.0 2022-02-11,449.65,2/11/2022,4.27,0.08831,0.01661,0.08449,-0.14819,0.00495,0.18412,1,0.38,463,0.03,13.35,0.38,0.81,113.15789473684212,5.0,23.72
464.0 2022-02-11,449.65,2/11/2022,4.27,0.07393,0.01442,0.07288,-0.12644,0.00422,0.18389,0,0.28,464,0.032,14.35,0.28,0.6,114.28571428571428,5.0,23.72
438.0 2022-02-18,440.36,2/18/2022,4.27,0.56815,0.02558,0.20216,-0.6387,0.03345,0.29878,0,8.05,438,0.005,-2.36,8.05,9.33,15.900621118012403,3.0,29.27
439.0 2022-02-18,440.36,2/18/2022,4.27,0.54283,0.02595,0.20483,-0.64016,0.03135,0.29604,0,7.26,439,0.003,-1.36,7.26,9.5,30.853994490358126,3.0,29.27
440.0 2022-02-18,440.36,2/18/2022,4.27,0.51645,0.0265,0.20505,-0.63506,0.03049,0.29249,300,5.92,440,0.001,-0.36,5.92,7.45,25.844594594594604,3.0,29.27
441.0 2022-02-18,440.36,2/18/2022,4.27,0.49022,0.0268,0.20583,-0.6287,0.02865,0.28942,5,5.61,441,0.001,0.64,5.61,7.46,32.97682709447414,3.0,29.27
442.0 2022-02-18,440.36,2/18/2022,4.27,0.46261,0.02705,0.2048,-0.61567,0.0272,0.28459,0,5.76,442,0.004,1.64,5.76,5.99,3.993055555555558,2.0,29.27
443.0 2022-02-18,440.36,2/18/2022,4.27,0.43467,0.02713,0.20312,-0.6032,0.02515,0.28162,5,4.54,443,0.006,2.64,4.54,5.26,15.859030837004395,3.0,29.27
444.0 2022-02-18,440.36,2/18/2022,4.27,0.40692,0.02709,0.19968,-0.58561,0.02414,0.27762,9,3.89,444,0.008,3.64,3.89,4.51,15.938303341902294,3.0,29.27
445.0 2022-02-18,440.36,2/18/2022,4.27,0.37894,0.02691,0.19578,-0.56545,0.02183,0.27394,7,3.62,445,0.011,4.64,3.62,3.99,10.220994475138134,3.0,29.27
446.0 2022-02-18,440.36,2/18/2022,4.27,0.34954,0.02658,0.19061,-0.54003,0.02021,0.26978,0,3.65,446,0.013,5.64,3.65,3.27,-10.410958904109592,1.0,29.27
447.0 2022-02-18,440.36,2/18/2022,4.27,0.32134,0.02618,0.18447,-0.51137,0.01897,0.26536,1,2.73,447,0.015,6.64,2.73,2.7,-1.098901098901095,2.0,29.27
448.0 2022-02-18,440.36,2/18/2022,4.27,0.29325,0.0254,0.17715,-0.48398,0.01731,0.26322,9,2.41,448,0.017,7.64,2.41,2.19,-9.128630705394203,2.0,29.27
449.0 2022-02-18,440.36,2/18/2022,4.27,0.26625,0.02454,0.16892,-0.45248,0.01568,0.25878,2,2.05,449,0.02,8.64,2.05,1.76,-14.146341463414625,1.0,29.27
450.0 2022-02-18,440.36,2/18/2022,4.27,0.24004,0.02354,0.16061,-0.42193,0.0138,0.25618,14,1.83,450,0.022,9.64,1.83,1.35,-26.22950819672131,1.0,29.27
451.0 2022-02-18,440.36,2/18/2022,4.27,0.21476,0.02241,0.15074,-0.38761,0.01252,0.2527,5,1.5,451,0.024,10.64,1.5,1.05,-29.999999999999993,1.0,29.27
452.0 2022-02-18,440.36,2/18/2022,4.27,0.18987,0.0211,0.13982,-0.35181,0.01082,0.24939,0,1.58,452,0.026,11.64,1.58,0.75,-52.53164556962025,1.0,29.27
453.0 2022-02-18,440.36,2/18/2022,4.27,0.16706,0.01969,0.12873,-0.31904,0.01014,0.24739,8,1.06,453,0.029,12.64,1.06,0.55,-48.113207547169814,1.0,29.27
454.0 2022-02-18,440.36,2/18/2022,4.27,0.1471,0.01823,0.1179,-0.28667,0.00902,0.24425,8,0.89,454,0.031,13.64,0.89,0.41,-53.93258426966292,1.0,29.27
455.0 2022-02-18,440.36,2/18/2022,4.27,0.12755,0.01675,0.10741,-0.25427,0.00722,0.24214,10,0.77,455,0.033,14.64,0.77,0.28,-63.63636363636363,0.0,29.27
432.0 2022-02-25,434.23,2/25/2022,4.27,0.52012,0.02181,0.20132,-0.76986,0.02963,0.36106,2500,7.49,432,0.005,-2.23,7.49,0.68,-90.92122830440587,0.0,27.75
433.0 2022-02-25,434.23,2/25/2022,4.27,0.4978,0.02226,0.20199,-0.75702,0.02847,0.3546,7279,6.9,433,0.003,-1.23,6.9,0.55,-92.02898550724638,0.0,27.75
434.0 2022-02-25,434.23,2/25/2022,4.27,0.47453,0.02266,0.20122,-0.741,0.02769,0.34781,4463,6.4,434,0.001,-0.23,6.4,0.47,-92.65625,0.0,27.75
435.0 2022-02-25,434.23,2/25/2022,4.27,0.45076,0.02289,0.20005,-0.72268,0.02593,0.3415,9197,5.73,435,0.002,0.77,5.73,0.33,-94.24083769633508,0.0,27.75
436.0 2022-02-25,434.23,2/25/2022,4.27,0.42665,0.02308,0.19844,-0.70152,0.02471,0.33526,6509,5.2,436,0.004,1.77,5.2,0.27,-94.8076923076923,0.0,27.75
437.0 2022-02-25,434.23,2/25/2022,4.27,0.40121,0.02326,0.19603,-0.67724,0.02344,0.32878,5625,4.61,437,0.006,2.77,4.61,0.22,-95.22776572668113,0.0,27.75
438.0 2022-02-25,434.23,2/25/2022,4.27,0.37635,0.02328,0.19166,-0.64878,0.02166,0.32212,7210,4.16,438,0.009,3.77,4.16,0.18,-95.67307692307693,0.0,27.75
439.0 2022-02-25,434.23,2/25/2022,4.27,0.35032,0.02321,0.18709,-0.61814,0.01979,0.31528,5326,3.7,439,0.011,4.77,3.7,0.14,-96.21621621621621,0.0,27.75
440.0 2022-02-25,434.23,2/25/2022,4.27,0.32329,0.02306,0.18143,-0.58434,0.01896,0.30781,16413,3.23,440,0.013,5.77,3.23,0.12,-96.28482972136223,0.0,27.75
441.0 2022-02-25,434.23,2/25/2022,4.27,0.29772,0.02267,0.17496,-0.54945,0.01702,0.30221,5711,2.75,441,0.016,6.77,2.75,0.1,-96.36363636363636,0.0,27.75
442.0 2022-02-25,434.23,2/25/2022,4.27,0.27062,0.02222,0.16699,-0.51059,0.01521,0.29538,6262,2.4,442,0.018,7.77,2.4,0.08,-96.66666666666667,0.0,27.75
443.0 2022-02-25,434.23,2/25/2022,4.27,0.24416,0.02147,0.15837,-0.46916,0.01373,0.28818,3628,2.05,443,0.02,8.77,2.05,0.07,-96.58536585365853,0.0,27.75
444.0 2022-02-25,434.23,2/25/2022,4.27,0.21816,0.02067,0.14909,-0.4265,0.01247,0.28174,5854,1.72,444,0.022,9.77,1.72,0.06,-96.51162790697676,0.0,27.75
445.0 2022-02-25,434.23,2/25/2022,4.27,0.1925,0.01966,0.13832,-0.38435,0.0107,0.27431,20991,1.46,445,0.025,10.77,1.46,0.04,-97.26027397260275,0.0,27.75
446.0 2022-02-25,434.23,2/25/2022,4.27,0.16844,0.01845,0.12765,-0.34181,0.00992,0.26852,5880,1.19,446,0.027,11.77,1.19,0.04,-96.63865546218487,0.0,27.75
447.0 2022-02-25,434.23,2/25/2022,4.27,0.14455,0.0172,0.11533,-0.29728,0.0085,0.26197,3173,0.97,447,0.029,12.77,0.97,0.04,-95.87628865979381,0.0,27.75
448.0 2022-02-25,434.23,2/25/2022,4.27,0.12292,0.01574,0.10295,-0.2571,0.00761,0.25641,4281,0.79,448,0.032,13.77,0.79,0.04,-94.9367088607595,0.0,27.75
449.0 2022-02-25,434.23,2/25/2022,4.27,0.10401,0.01416,0.09136,-0.22022,0.00572,0.25093,2830,0.63,449,0.034,14.77,0.63,0.03,-95.23809523809523,0.0,27.75
430.0 2022-03-04,432.0,3/4/2022,4.27,0.54937,0.02217,0.20018,-0.7287,0.02993,0.35403,1,8.06,430,0.005,-2.0,8.06,9.29,15.260545905707179,3.0,31.91
431.0 2022-03-04,432.0,3/4/2022,4.27,0.52737,0.02252,0.20128,-0.72418,0.02914,0.35031,0,10.13,431,0.002,-1.0,10.13,8.77,-13.42546890424483,1.0,31.91
432.0 2022-03-04,432.0,3/4/2022,4.27,0.50451,0.02302,0.20105,-0.71676,0.02815,0.34574,0,9.47,432,0.0,0.0,9.47,8.01,-15.41710665258712,1.0,31.91
433.0 2022-03-04,432.0,3/4/2022,4.27,0.48076,0.02308,0.20175,-0.70828,0.02705,0.34135,0,8.62,433,0.002,1.0,8.62,7.0,-18.793503480278417,1.0,31.91
434.0 2022-03-04,432.0,3/4/2022,4.27,0.45668,0.02334,0.20087,-0.69443,0.02544,0.3356,1,5.79,434,0.005,2.0,5.79,6.47,11.744386873920543,3.0,31.91
435.0 2022-03-04,432.0,3/4/2022,4.27,0.43281,0.02352,0.19911,-0.67817,0.02432,0.33136,6,5.18,435,0.007,3.0,5.18,5.72,10.424710424710426,3.0,31.91
436.0 2022-03-04,432.0,3/4/2022,4.27,0.40861,0.02346,0.19609,-0.66094,0.02304,0.32718,0,6.74,436,0.009,4.0,6.74,4.91,-27.1513353115727,1.0,31.91
437.0 2022-03-04,432.0,3/4/2022,4.27,0.38384,0.02335,0.19326,-0.64139,0.02165,0.32276,1,4.33,437,0.012,5.0,4.33,4.37,0.9237875288683695,2.0,31.91
438.0 2022-03-04,432.0,3/4/2022,4.27,0.35878,0.02324,0.18852,-0.61663,0.02027,0.31825,0,5.47,438,0.014,6.0,5.47,3.74,-31.6270566727605,1.0,31.91
439.0 2022-03-04,432.0,3/4/2022,4.27,0.33387,0.02296,0.18376,-0.59035,0.019,0.31418,20,3.42,439,0.016,7.0,3.42,3.21,-6.140350877192979,2.0,31.91
440.0 2022-03-04,432.0,3/4/2022,4.27,0.30867,0.02253,0.17752,-0.56045,0.01768,0.30872,1,3.01,440,0.019,8.0,3.01,2.67,-11.29568106312292,1.0,31.91
441.0 2022-03-04,432.0,3/4/2022,4.27,0.28399,0.02206,0.17083,-0.52948,0.01656,0.30466,20,2.69,441,0.021,9.0,2.69,2.39,-11.152416356877314,1.0,31.91
442.0 2022-03-04,432.0,3/4/2022,4.27,0.25895,0.02137,0.16419,-0.49771,0.01529,0.30035,0,3.39,442,0.023,10.0,3.39,1.9,-43.952802359882014,1.0,31.91
443.0 2022-03-04,432.0,3/4/2022,4.27,0.23477,0.02056,0.15547,-0.46198,0.01378,0.29565,0,2.92,443,0.025,11.0,2.92,1.51,-48.287671232876704,1.0,31.91
444.0 2022-03-04,432.0,3/4/2022,4.27,0.21237,0.01966,0.14697,-0.4275,0.01263,0.29205,2,1.74,444,0.028,12.0,1.74,1.2,-31.034482758620697,1.0,31.91
445.0 2022-03-04,432.0,3/4/2022,4.27,0.18994,0.01865,0.13795,-0.39168,0.01146,0.28738,3,1.52,445,0.03,13.0,1.52,0.95,-37.5,1.0,31.91
446.0 2022-03-04,432.0,3/4/2022,4.27,0.16906,0.01758,0.12734,-0.35541,0.00953,0.28352,0,1.84,446,0.032,14.0,1.84,0.72,-60.86956521739131,0.0,31.91
447.0 2022-03-04,432.0,3/4/2022,4.27,0.14922,0.01642,0.11821,-0.32177,0.00827,0.28013,10,1.06,447,0.035,15.0,1.06,0.56,-47.16981132075472,1.0,31.91
429.0 2022-03-11,431.58,3/11/2022,4.27,0.55545,0.02335,0.1995,-0.64761,0.02926,0.33928,0,8.68,429,0.006,-2.58,8.68,3.31,-61.866359447004605,0.0,32.87
430.0 2022-03-11,431.58,3/11/2022,4.27,0.53167,0.0238,0.19993,-0.64459,0.02847,0.33444,1,7.31,430,0.004,-1.58,7.31,2.84,-61.14911080711354,0.0,32.87
431.0 2022-03-11,431.58,3/11/2022,4.27,0.50783,0.02444,0.2009,-0.63875,0.02727,0.32965,1,6.71,431,0.001,-0.58,6.71,2.45,-63.48733233979136,0.0,32.87
432.0 2022-03-11,431.58,3/11/2022,4.27,0.48292,0.02452,0.20051,-0.63199,0.0264,0.32545,0,6.55,432,0.001,0.42,6.55,2.05,-68.70229007633588,0.0,32.87
433.0 2022-03-11,431.58,3/11/2022,4.27,0.45793,0.02477,0.19987,-0.6219,0.02528,0.3207,0,6.0,433,0.003,1.42,6.0,1.76,-70.66666666666667,0.0,32.87
434.0 2022-03-11,431.58,3/11/2022,4.27,0.4322,0.0248,0.19862,-0.60833,0.02396,0.31539,0,5.45,434,0.006,2.42,5.45,1.48,-72.8440366972477,0.0,32.87
435.0 2022-03-11,431.58,3/11/2022,4.27,0.40639,0.02481,0.19522,-0.59155,0.02225,0.31078,0,4.91,435,0.008,3.42,4.91,1.19,-75.76374745417516,0.0,32.87
436.0 2022-03-11,431.58,3/11/2022,4.27,0.37942,0.02477,0.19199,-0.57114,0.02154,0.30548,0,4.41,436,0.01,4.42,4.41,0.96,-78.2312925170068,0.0,32.87
437.0 2022-03-11,431.58,3/11/2022,4.27,0.35298,0.02461,0.18763,-0.5493,0.0196,0.30126,0,3.96,437,0.013,5.42,3.96,0.76,-80.8080808080808,0.0,32.87
438.0 2022-03-11,431.58,3/11/2022,4.27,0.32599,0.02427,0.18141,-0.5222,0.01819,0.296,1,3.17,438,0.015,6.42,3.17,0.6,-81.07255520504732,0.0,32.87
439.0 2022-03-11,431.58,3/11/2022,4.27,0.29848,0.02379,0.17506,-0.49382,0.017,0.29046,0,3.04,439,0.017,7.42,3.04,0.44,-85.52631578947368,0.0,32.87
440.0 2022-03-11,431.58,3/11/2022,4.27,0.27235,0.02309,0.1673,-0.46221,0.01561,0.285,1,2.4,440,0.02,8.42,2.4,0.33,-86.25,0.0,32.87
441.0 2022-03-11,431.58,3/11/2022,4.27,0.246,0.02234,0.1591,-0.42936,0.01392,0.27981,0,2.26,441,0.022,9.42,2.26,0.27,-88.05309734513274,0.0,32.87
442.0 2022-03-11,431.58,3/11/2022,4.27,0.21944,0.02136,0.14936,-0.39361,0.01223,0.2744,4,1.71,442,0.024,10.42,1.71,0.2,-88.30409356725146,0.0,32.87
443.0 2022-03-11,431.58,3/11/2022,4.27,0.19523,0.02031,0.13905,-0.35775,0.01104,0.26988,0,1.62,443,0.026,11.42,1.62,0.14,-91.35802469135803,0.0,32.87
444.0 2022-03-11,431.58,3/11/2022,4.27,0.17028,0.0191,0.12837,-0.31954,0.01028,0.26354,3,1.21,444,0.029,12.42,1.21,0.11,-90.9090909090909,0.0,32.87
445.0 2022-03-11,431.58,3/11/2022,4.27,0.14791,0.01774,0.11668,-0.28233,0.00808,0.25824,4,1.01,445,0.031,13.42,1.01,0.09,-91.0891089108911,0.0,32.87
446.0 2022-03-11,431.58,3/11/2022,4.27,0.12593,0.01627,0.10511,-0.24671,0.00691,0.25335,0,0.89,446,0.033,14.42,0.89,0.06,-93.25842696629213,0.0,32.87
418.0 2022-03-18,420.94,3/18/2022,4.27,0.57513,0.02435,0.1933,-0.64443,0.03063,0.32817,0,7.76,418,0.007,-2.94,7.76,16.46,112.11340206185567,5.0,31.07
419.0 2022-03-18,420.94,3/18/2022,4.27,0.55073,0.02489,0.19459,-0.64264,0.02981,0.32371,1,7.05,419,0.005,-1.94,7.05,15.33,117.44680851063829,5.0,31.07
420.0 2022-03-18,420.94,3/18/2022,4.27,0.52659,0.02523,0.19617,-0.64243,0.02821,0.32123,1,6.41,420,0.002,-0.94,6.41,15.0,134.00936037441497,5.0,31.07
421.0 2022-03-18,420.94,3/18/2022,4.27,0.50085,0.02531,0.19652,-0.65032,0.02685,0.32339,1,5.98,421,0.0,0.06,5.98,13.74,129.76588628762542,5.0,31.07
422.0 2022-03-18,420.94,3/18/2022,4.27,0.4743,0.02586,0.1958,-0.6277,0.026,0.31263,6,5.48,422,0.003,1.06,5.48,13.11,139.23357664233572,5.0,31.07
423.0 2022-03-18,420.94,3/18/2022,4.27,0.44793,0.02595,0.19511,-0.61735,0.02464,0.30966,2,4.99,423,0.005,2.06,4.99,11.94,139.27855711422845,5.0,31.07
424.0 2022-03-18,420.94,3/18/2022,4.27,0.42177,0.02598,0.1927,-0.60375,0.02349,0.30624,2,4.44,424,0.007,3.06,4.44,11.1,149.99999999999994,5.0,31.07
425.0 2022-03-18,420.94,3/18/2022,4.27,0.39484,0.02589,0.18949,-0.58646,0.02205,0.3023,56,4.07,425,0.01,4.06,4.07,11.1,172.72727272727272,5.0,31.07
426.0 2022-03-18,420.94,3/18/2022,4.27,0.3676,0.02562,0.18501,-0.56585,0.02059,0.29899,11,3.62,426,0.012,5.06,3.62,9.67,167.12707182320443,5.0,31.07
427.0 2022-03-18,420.94,3/18/2022,4.27,0.34063,0.02517,0.18081,-0.54436,0.01904,0.29602,3,3.22,427,0.014,6.06,3.22,8.69,169.87577639751547,5.0,31.07
428.0 2022-03-18,420.94,3/18/2022,4.27,0.31493,0.02462,0.17527,-0.51996,0.0177,0.29262,0,2.95,428,0.017,7.06,2.95,8.05,172.8813559322034,5.0,31.07
429.0 2022-03-18,420.94,3/18/2022,4.27,0.28958,0.02384,0.16813,-0.4961,0.01588,0.29075,4,2.52,429,0.019,8.06,2.52,7.14,183.33333333333331,5.0,31.07
430.0 2022-03-18,420.94,3/18/2022,4.27,0.26369,0.02312,0.16052,-0.46572,0.01439,0.28727,7,2.17,430,0.022,9.06,2.17,6.67,207.37327188940094,5.0,31.07
431.0 2022-03-18,420.94,3/18/2022,4.27,0.23985,0.02217,0.15301,-0.4363,0.01348,0.28445,1,1.9,431,0.024,10.06,1.9,5.77,203.68421052631578,5.0,31.07
432.0 2022-03-18,420.94,3/18/2022,4.27,0.21638,0.02108,0.14456,-0.4059,0.01227,0.28259,1,1.69,432,0.026,11.06,1.69,5.27,211.83431952662718,5.0,31.07
433.0 2022-03-18,420.94,3/18/2022,4.27,0.19567,0.01995,0.13604,-0.3795,0.01149,0.28164,4,1.47,433,0.029,12.06,1.47,4.54,208.84353741496597,5.0,31.07
434.0 2022-03-18,420.94,3/18/2022,4.27,0.174,0.01871,0.12657,-0.34669,0.00961,0.27809,0,1.32,434,0.031,13.06,1.32,3.92,196.96969696969697,5.0,31.07
435.0 2022-03-18,420.94,3/18/2022,4.27,0.15609,0.01754,0.11752,-0.31861,0.00834,0.27703,5,1.09,435,0.033,14.06,1.09,3.35,207.3394495412844,5.0,31.07
442.0 2022-03-25,444.56,3/25/2022,4.27,0.59509,0.03429,0.20198,-0.46252,0.03554,0.21682,0,6.6,442,0.006,-2.56,6.6,4.07,-38.33333333333333,1.0,24.54
443.0 2022-03-25,444.56,3/25/2022,4.27,0.56134,0.0355,0.20488,-0.46345,0.03337,0.21395,1,5.69,443,0.004,-1.56,5.69,3.38,-40.597539543058005,1.0,24.54
444.0 2022-03-25,444.56,3/25/2022,4.27,0.52548,0.03648,0.20692,-0.45979,0.03143,0.20995,2,4.62,444,0.001,-0.56,4.62,2.78,-39.82683982683983,1.0,24.54
445.0 2022-03-25,444.56,3/25/2022,4.27,0.48864,0.03724,0.20708,-0.45225,0.02967,0.20594,16,4.18,445,0.001,0.44,4.18,2.3,-44.97607655502392,1.0,24.54
446.0 2022-03-25,444.56,3/25/2022,4.27,0.451,0.03756,0.20546,-0.44206,0.02703,0.20275,49,3.48,446,0.003,1.44,3.48,1.82,-47.70114942528736,1.0,24.54
447.0 2022-03-25,444.56,3/25/2022,4.27,0.41255,0.03746,0.20298,-0.42639,0.02509,0.20012,59,3.16,447,0.005,2.44,3.16,1.43,-54.74683544303798,1.0,24.54
448.0 2022-03-25,444.56,3/25/2022,4.27,0.37336,0.03705,0.19751,-0.4078,0.0221,0.19659,2,2.74,448,0.008,3.44,2.74,1.1,-59.85401459854014,1.0,24.54
449.0 2022-03-25,444.56,3/25/2022,4.27,0.3344,0.03622,0.18987,-0.38358,0.02006,0.19353,0,2.71,449,0.01,4.44,2.71,0.86,-68.26568265682657,0.0,24.54
450.0 2022-03-25,444.56,3/25/2022,4.27,0.29712,0.0349,0.17977,-0.35797,0.01804,0.19078,2,1.84,450,0.012,5.44,1.84,0.63,-65.76086956521739,0.0,24.54
451.0 2022-03-25,444.56,3/25/2022,4.27,0.26168,0.0331,0.16897,-0.33087,0.01553,0.18892,0,1.94,451,0.014,6.44,1.94,0.49,-74.74226804123711,0.0,24.54
452.0 2022-03-25,444.56,3/25/2022,4.27,0.22856,0.03107,0.15702,-0.30104,0.01417,0.18726,0,1.63,452,0.017,7.44,1.63,0.34,-79.14110429447852,0.0,24.54
453.0 2022-03-25,444.56,3/25/2022,4.27,0.19674,0.02873,0.14446,-0.26984,0.01136,0.18554,0,1.34,453,0.019,8.44,1.34,0.26,-80.59701492537313,0.0,24.54
454.0 2022-03-25,444.56,3/25/2022,4.27,0.16696,0.02619,0.13036,-0.23908,0.01042,0.18324,0,1.09,454,0.021,9.44,1.09,0.17,-84.40366972477065,0.0,24.54
455.0 2022-03-25,444.56,3/25/2022,4.27,0.1416,0.02358,0.11631,-0.21009,0.00851,0.18254,1,0.68,455,0.023,10.44,0.68,0.13,-80.88235294117648,0.0,24.54
456.0 2022-03-25,444.56,3/25/2022,4.27,0.11836,0.02097,0.10268,-0.18097,0.00666,0.18111,0,0.71,456,0.026,11.44,0.71,0.09,-87.32394366197182,0.0,24.54
457.0 2022-03-25,444.56,3/25/2022,4.27,0.09826,0.01834,0.09026,-0.15607,0.00602,0.1804,1,0.47,457,0.028,12.44,0.47,0.05,-89.36170212765957,0.0,24.54
458.0 2022-03-25,444.56,3/25/2022,4.27,0.08164,0.01605,0.07845,-0.13354,0.00534,0.18073,4,0.35,458,0.03,13.44,0.35,0.04,-88.57142857142857,0.0,24.54
459.0 2022-03-25,444.56,3/25/2022,4.27,0.06601,0.01375,0.06728,-0.11215,0.00372,0.18051,0,0.35,459,0.032,14.44,0.35,0.03,-91.42857142857143,0.0,24.54
